"","Mgm2D","date","time_id","Trt","Id"
"1",1.9,"6/2/2015","1","amb",3
"2",3.6,"6/2/2015","1","amb",8
"3",1.1,"6/2/2015","1","amb",12
"4",2.3,"6/2/2015","1","Both",6
"5",3.4,"6/2/2015","1","Both",7
"6",6,"6/2/2015","1","Both",14
"7",6,"6/2/2015","1","Both",19
"8",3.8,"6/2/2015","1","buffalo",1
"9",0.6,"6/2/2015","1","buffalo",4
"10",3.2,"6/2/2015","1","buffalo",11
"11",3.5,"6/2/2015","1","buffalo",16
"12",1.8,"6/2/2015","1","cagectrl",21
"13",2.7,"6/2/2015","1","cagectrl",22
"14",1.8,"6/2/2015","1","cagectrl",23
"15",0.9,"6/2/2015","1","cagectrl",24
"16",2,"6/2/2015","1","fishless",2
"17",0.6,"6/2/2015","1","fishless",5
"18",2.5,"6/2/2015","1","fishless",9
"19",10.3,"6/2/2015","1","fishless",17
"20",3.1,"6/2/2015","1","green",10
"21",15.3,"6/2/2015","1","green",13
"22",6.9,"6/2/2015","1","green",15
"23",0.8,"6/2/2015","1","green",20
"24",0.1,"6/5/2015","2","amb",3
"25",4.2,"6/5/2015","2","amb",8
"26",1,"6/5/2015","2","amb",12
"27",3.9,"6/5/2015","2","amb",18
"28",29.4,"6/5/2015","2","Both",6
"29",32,"6/5/2015","2","Both",7
"30",11.9,"6/5/2015","2","Both",14
"31",3.9,"6/5/2015","2","Both",19
"32",11.3,"6/5/2015","2","buffalo",1
"33",3.3,"6/5/2015","2","buffalo",4
"34",10.7,"6/5/2015","2","buffalo",11
"35",17.3,"6/5/2015","2","buffalo",16
"36",2,"6/5/2015","2","cagectrl",21
"37",4.4,"6/5/2015","2","cagectrl",22
"38",3.9,"6/5/2015","2","cagectrl",23
"39",1.4,"6/5/2015","2","cagectrl",24
"40",4.6,"6/5/2015","2","fishless",2
"41",11.3,"6/5/2015","2","fishless",5
"42",15.2,"6/5/2015","2","fishless",9
"43",25.1,"6/5/2015","2","fishless",17
"44",8.3,"6/5/2015","2","green",10
"45",12.9,"6/5/2015","2","green",13
"46",16.1,"6/5/2015","2","green",15
"47",4.3,"6/5/2015","2","green",20
"48",6.3,"6/19/2015","3","amb",3
"49",18.7,"6/19/2015","3","amb",8
"50",8.2,"6/19/2015","3","amb",12
"51",16.7,"6/19/2015","3","amb",18
"52",106.5,"6/19/2015","3","Both",6
"53",113.3,"6/19/2015","3","Both",7
"54",216.5,"6/19/2015","3","Both",14
"55",152.1,"6/19/2015","3","Both",19
"56",63.5,"6/19/2015","3","buffalo",1
"57",41.2,"6/19/2015","3","buffalo",4
"58",86.8,"6/19/2015","3","buffalo",11
"59",151.4,"6/19/2015","3","buffalo",16
"60",7,"6/19/2015","3","cagectrl",21
"61",37.5,"6/19/2015","3","cagectrl",22
"62",5.8,"6/19/2015","3","cagectrl",23
"63",13.9,"6/19/2015","3","cagectrl",24
"64",142,"6/19/2015","3","fishless",2
"65",40.4,"6/19/2015","3","fishless",5
"66",672.4,"6/19/2015","3","fishless",9
"67",963.9,"6/19/2015","3","fishless",17
"68",125.7,"6/19/2015","3","green",10
"69",83.3,"6/19/2015","3","green",13
"70",230.8,"6/19/2015","3","green",15
"71",127.3,"6/19/2015","3","green",20
"72",22,"6/26/2015","4","amb",3
"73",15.3,"6/26/2015","4","amb",8
"74",17.8,"6/26/2015","4","amb",12
"75",34.8,"6/26/2015","4","amb",18
"76",57.2,"6/26/2015","4","Both",6
"77",55.6,"6/26/2015","4","Both",7
"78",120.5,"6/26/2015","4","Both",14
"79",93.2,"6/26/2015","4","Both",19
"80",35.7,"6/26/2015","4","buffalo",1
"81",31.7,"6/26/2015","4","buffalo",4
"82",51.5,"6/26/2015","4","buffalo",11
"83",37.5,"6/26/2015","4","buffalo",16
"84",11,"6/26/2015","4","cagectrl",21
"85",21.2,"6/26/2015","4","cagectrl",22
"86",32.9,"6/26/2015","4","cagectrl",23
"87",21.5,"6/26/2015","4","cagectrl",24
"88",97.8,"6/26/2015","4","fishless",2
"89",105.8,"6/26/2015","4","fishless",5
"90",231.6,"6/26/2015","4","fishless",9
"91",223.6,"6/26/2015","4","fishless",17
"92",55.8,"6/26/2015","4","green",10
"93",149.5,"6/26/2015","4","green",13
"94",97.5,"6/26/2015","4","green",15
"95",113.9,"6/26/2015","4","green",20
"96",11.6,"7/2/2015","5","amb",3
"97",20.4,"7/2/2015","5","amb",8
"98",25.2,"7/2/2015","5","amb",12
"99",49.8,"7/2/2015","5","amb",18
"100",33.7,"7/2/2015","5","Both",6
"101",39.4,"7/2/2015","5","Both",7
"102",56.8,"7/2/2015","5","Both",14
"103",60,"7/2/2015","5","Both",19
"104",70.1,"7/2/2015","5","buffalo",1
"105",54.4,"7/2/2015","5","buffalo",4
"106",55.6,"7/2/2015","5","buffalo",11
"107",36.7,"7/2/2015","5","buffalo",16
"108",5.6,"7/2/2015","5","cagectrl",21
"109",25.7,"7/2/2015","5","cagectrl",22
"110",7.4,"7/2/2015","5","cagectrl",23
"111",10.3,"7/2/2015","5","cagectrl",24
"112",54.4,"7/2/2015","5","fishless",2
"113",85.8,"7/2/2015","5","fishless",5
"114",109.8,"7/2/2015","5","fishless",9
"115",151,"7/2/2015","5","fishless",17
"116",48.8,"7/2/2015","5","green",10
"117",59.2,"7/2/2015","5","green",13
"118",34,"7/2/2015","5","green",15
"119",30.6,"7/2/2015","5","green",20
